_step,train/loss,eval/paloma/c4_en/loss,eval/loss,eval/macro_loss,_segment
761722,1.9651719331741333,,,,llama-8b-tootsie-phase3
761765,1.9608442783355713,,,,llama-8b-tootsie-phase3
761845,1.9573167562484741,,,,llama-8b-tootsie-phase3
761924,2.01702880859375,,,,llama-8b-tootsie-phase3
761961,1.9501644372940063,,,,llama-8b-tootsie-phase3
762000,,2.718332052230835,2.308983325958252,2.663346290588379,llama-8b-tootsie-phase3
762055,1.9501631259918213,,,,llama-8b-tootsie-phase3
762098,1.9603537321090698,,,,llama-8b-tootsie-phase3
762140,1.9639012813568115,,,,llama-8b-tootsie-phase3
762184,1.9605082273483276,,,,llama-8b-tootsie-phase3
762260,1.960792064666748,,,,llama-8b-tootsie-phase3
762299,1.9651710987091064,,,,llama-8b-tootsie-phase3
762345,1.9715226888656616,,,,llama-8b-tootsie-phase3
762375,1.9585449695587158,,,,llama-8b-tootsie-phase3
762425,1.9597887992858887,,,,llama-8b-tootsie-phase3
762453,1.9517511129379272,,,,llama-8b-tootsie-phase3
762476,1.957916498184204,,,,llama-8b-tootsie-phase3
762518,1.960074543952942,,,,llama-8b-tootsie-phase3
762585,1.9564417600631714,,,,llama-8b-tootsie-phase3
